UniqueId,average_ndvi,range_-1_0,range_0_0.2,range_0.2_0.5,range_0.5_1,percent_vegetated_below_0.5
5367822f-b489-4da5-b90e-c5b2c8abf318,0.6231207754097732,0.1689910888671875,1.0005950927734375,11.2548828125,87.57553100585938,12.27622362925629
46f35b6b-9c64-41e3-a7e2-f76dc6719145,0.3825644698797488,0.0019073486328125,2.967071533203125,92.36373901367188,4.6672821044921875,95.33262887246843
ca65fae0-e6d7-4600-890c-62da03753131,0.17911771886488967,2.5188446044921875,66.81251525878906,28.000640869140625,2.667999267578125,97.26306150480745
fb7d6492-444e-420c-9111-0f8999d3af04,0.2724183026482077,0.0049591064453125,21.506118774414062,78.28483581542969,0.2040863037109375,99.7959035749301
ee290ec6-3815-4c44-a96a-edb331fcc925,0.26527997185202207,0.0789642333984375,38.854217529296875,44.65293884277344,16.41387939453125,83.57314926871729
4c88252e-34a5-4912-a590-2c4539866c62,0.342065070657169,0.0034332275390625,41.2567138671875,32.72666931152344,26.01318359375,73.98592328380414
549222c5-1be6-4453-896a-caebd19b0bee,0.31429518157360603,3.1284332275390625,20.197296142578125,67.54646301269531,9.1278076171875,90.57741304150932
25e80e7d-5790-4192-9cf0-a190f36158f0,0.21462976792279412,0.042724609375,62.06550598144531,37.14485168457031,0.746917724609375,99.25276302131037
4b641aa9-e8b4-492e-a181-f1bad47c4d6d,0.29180677825329343,0.0225067138671875,13.681793212890625,84.09614562988281,2.199554443359375,97.79995039777172
5edb4ec4-615c-45fb-a236-9a4225eedaff,0.4860569374234069,27.205276489257812,1.5735626220703125,2.9300689697265625,68.29109191894531,6.186755542978719
a1b6ff5e-0533-408c-b02a-3061f60fb263,0.1712924732881434,0.160980224609375,73.33755493164062,25.621795654296875,0.879669189453125,99.11891243380381
81977367-45ad-4962-92f3-ae30f22ef723,0.12034585990157783,0.0,98.84262084960938,1.157379150390625,0.0,100.0
bc2fd9c2-da5c-4cd7-bbec-9daf2143a196,0.7045515172621784,1.0585784912109375,3.49884033203125,3.8715362548828125,91.571044921875,7.4492325605604375
d0e1cdc0-9dea-467a-8ae8-040e0f94178d,0.1417582792394301,2.132415771484375,94.09255981445312,3.7384033203125,0.03662109375,99.96258097710424
a43d0b54-a91e-40ba-b121-2e0f067201b6,0.15669588575176158,0.304412841796875,84.21516418457031,15.383529663085938,0.096893310546875,99.9028108331484
fd21c9dc-a89f-4a29-990b-33b95ae2adc9,0.3005880916819853,0.0118255615234375,24.59564208984375,68.27011108398438,7.1224212646484375,92.87673636942844
e1a5b757-2bc1-440f-b3d1-06cd41171775,0.44407632865157776,4.0294647216796875,2.7553558349609375,51.911163330078125,41.30401611328125,56.96177374285022
1760d7f8-57a2-4a04-b7e5-0861cc0ee963,0.4243614645565258,0.29754638671875,6.1199188232421875,64.15596008300781,29.42657470703125,70.48560628089561
f75027cb-2526-4524-989f-71d0d56353ec,0.4326342713599111,0.3314971923828125,10.936737060546875,49.85923767089844,38.872528076171875,60.99818199215387
294c531a-3299-4038-baa8-c2a92d38d10a,0.22172743853400728,0.9334564208984375,41.79191589355469,55.99250793457031,1.2821197509765625,98.70579945089855
f6693336-817b-4424-8aea-1c966fae5e23,0.5754894780177695,0.0,1.065826416015625,17.034530639648438,81.89964294433594,18.100357055664062
9626db35-9c2a-4431-8c91-00e0bba794fa,0.6308689790613511,0.0,0.238037109375,15.887069702148438,83.87489318847656,16.125106811523438
f6afb8c4-32dc-4e6d-8d30-e6b7ccd4a62f,0.3394158456839767,0.008392333984375,23.708343505859375,62.67814636230469,13.605117797851562,86.39374031939326
90b0daf7-5d84-42d9-bb35-bb78d4faf950,0.4203127094343597,0.03204345703125,12.450027465820312,52.03819274902344,35.479736328125,64.50889109364267
182f71e9-0f85-4cb0-8711-ee14c0b6b8f8,0.45492368211933204,1.434326171875,1.6475677490234375,54.657745361328125,42.26036071777344,57.12466716205338
f2a78d1c-66be-40f8-a2d8-5756eb265162,0.23801778157552084,0.305938720703125,49.03221130371094,49.34196472167969,1.31988525390625,98.67606431419365
bfa879b5-b526-4114-9137-51d3ea3ad336,0.18886596081303622,0.296783447265625,63.419342041015625,35.69450378417969,0.5893707275390625,99.4088749110443
69b7a19e-7be7-43c1-8779-c7110b22f552,0.2611837648877911,0.0,29.0618896484375,69.33555603027344,1.6025543212890625,98.39744567871094
f0dbf1f5-9f21-4d11-a432-d32f7f18c412,0.6595777025409773,0.0,0.01068115234375,7.4932098388671875,92.49610900878906,7.5038909912109375
4edb5c7c-08d6-4ae0-b8b3-7bb471e26d8e,0.1877308265835632,0.0,73.09761047363281,26.832199096679688,0.0701904296875,99.9298095703125
57b7776f-bae7-4b14-b94c-65806e002a88,0.20538413851868878,0.028228759765625,50.55580139160156,48.39515686035156,1.02081298828125,98.97889876750486
2fd950a8-fadb-467c-ab59-88e7ea007738,0.45567728678385416,0.243377685546875,8.053207397460938,45.66154479980469,46.0418701171875,53.845800861165706
0dc19167-07b3-45e6-9bad-ad070934616a,0.16976749195772065,0.0026702880859375,87.14256286621094,10.031890869140625,2.8228759765625,97.17704864250372
676aa48b-d962-4026-a354-db047f14233f,0.1574050304936428,0.882720947265625,82.2113037109375,13.209152221679688,3.6968231201171875,96.27025362737174
f32eaf92-82dc-4c31-8a05-76c21845f078,0.15873155780867035,0.0,84.03472900390625,15.939712524414062,0.0255584716796875,99.97444152832031
c88af25d-aff4-4b20-9c58-0b819c8ae99a,0.36736719468060675,0.012969970703125,5.7659149169921875,85.21308898925781,9.008026123046875,90.99080538705124
2f1b8cff-f7d6-4459-866b-7c84bd531dcc,0.22989032221775432,0.0171661376953125,36.56578063964844,62.320709228515625,1.096343994140625,98.90346777362751
92fc9725-ac49-4632-8bbf-e299483940b8,0.26302430395986526,3.0750274658203125,17.625045776367188,76.11198425292969,3.1879425048828125,96.71091729867798
de9cacb4-0be2-47d1-8cf2-7a25aabacfae,0.3474465164483763,0.002288818359375,16.419601440429688,74.468994140625,9.109115600585938,90.89067590353173
e18c9556-706f-4bb7-b908-e7b44293923d,0.14616863774318317,0.3387451171875,77.10952758789062,17.83294677734375,4.718780517578125,95.26518051260066
95cd2f17-1278-4cc9-90f4-000e4eba415a,0.4304398779775581,0.0232696533203125,8.470535278320312,52.442169189453125,39.06402587890625,60.92688194198021
78eabcbb-32b9-4438-ab84-8eb65c044db7,0.3105650957892923,0.3223419189453125,29.681777954101562,54.9652099609375,15.030670166015625,84.92072300314965
5ef75bbf-adba-424a-bef3-a5efed5b5e2c,0.6177872003293505,0.188446044921875,1.1249542236328125,13.078689575195312,85.60791015625,14.230460538887826
9989e07d-5125-472d-9601-0d7158b13073,0.5686141369389551,0.0095367431640625,0.1415252685546875,16.87774658203125,82.97119140625,17.02089508963486
e3406861-3e7f-4a4b-b16d-6004f3edc5e6,0.3008464738434436,0.0293731689453125,28.106307983398438,60.04295349121094,11.821365356445312,88.17516131370985
c5d590f0-97fe-4ac3-987d-ebceed6dbfc2,0.3376038196040134,0.9159088134765625,4.8976898193359375,82.24220275878906,11.944198608398438,87.94539217611255
cdd46073-0336-4003-8a06-161947985987,0.23271918203316486,0.0762939453125,43.724822998046875,53.56025695800781,2.6386260986328125,97.35935925235928
393edada-d2bf-4a33-94f2-2d2123357015,0.17878708184934128,0.0,75.50582885742188,24.330902099609375,0.16326904296875,99.83673095703125
eb8b50ba-b6bc-4668-b3f1-dcdbfbe71b17,0.5642099417892157,0.002288818359375,3.6407470703125,25.00457763671875,71.35238647460938,28.645980361488988
a3159a43-d38c-4655-9acf-371bc9a6213b,0.2718572878370098,0.0751495361328125,35.92071533203125,56.806182861328125,7.1979522705078125,92.79663443368314
d11a4f65-9523-40d8-989a-6603705e9638,0.2251158172009038,0.2246856689453125,47.03330993652344,52.323150634765625,0.418853759765625,99.58020301657396
2d2aa30d-5c3f-4f46-97eb-54b63bec7f3a,0.17303658279718137,0.0576019287109375,84.69390869140625,15.0909423828125,0.1575469970703125,99.84236220051682
70ff3ebc-0d1f-43eb-ab56-1ff13fe9c9e3,0.5575998044481463,0.0213623046875,1.329803466796875,33.09288024902344,65.55595397949219,34.430038765605445
d37acb3f-94c8-47ef-b3da-6eb0d7353aa7,0.26577642104204957,0.0,18.741989135742188,81.03713989257812,0.2208709716796875,99.77912902832031
de1788c0-2996-40cf-9f76-2920b210d6a9,0.3509228276271447,0.3559112548828125,7.6381683349609375,86.02752685546875,5.9783935546875,94.000252669298
0bf08653-1441-4e73-b24b-1296afb12b45,0.3519245222503064,0.0438690185546875,13.925552368164062,69.1558837890625,16.87469482421875,83.11789916383302
91b94b02-cd05-471a-a4e7-5168d56c46ba,0.268362366919424,0.0934600830078125,27.569961547851562,63.681793212890625,8.65478515625,91.33711850751625
d6753341-5c6f-4530-9c02-25974496ddc8,0.3255678064682903,0.0102996826171875,23.117828369140625,65.53993225097656,11.331939697265625,88.66689302868566
e935ecb3-5eba-43f8-ae02-624b3d5bc03a,0.3537334666532628,3.179168701171875,19.655227661132812,52.001953125,25.163650512695312,74.01008628501636
18fe1e24-799d-4aa9-a7ec-fa8e331ae3e9,0.2778808294558058,0.389862060546875,48.148345947265625,39.30778503417969,12.154006958007812,87.79842372530847
8740caa0-f86c-4103-b830-0435b9933a2b,0.2769578821518843,0.267791748046875,43.849945068359375,45.22285461425781,10.659408569335938,89.31196976767313
05b9432b-a5cf-4a8f-bf0e-9b95a04bbdde,0.3154140995998009,0.0,10.571670532226562,86.66305541992188,2.7652740478515625,97.23472595214844
a9d270c5-aacb-4dad-a34e-ab28a7192248,0.09809432684206498,0.0133514404296875,99.7314453125,0.2544403076171875,0.000762939453125,99.99923695866987
6f9581fa-7c8a-45d1-988d-0a299fc15d62,0.28953821518841916,0.087738037109375,27.58331298828125,67.94090270996094,4.3880462646484375,95.60810036882336
969c721c-5f27-41d4-9a94-ffa12e351204,0.24245402018229165,0.52947998046875,37.287139892578125,58.641815185546875,3.54156494140625,96.4395833652917
f81830b2-ece2-4f59-87c7-fd43193bd996,0.1328606699027267,0.273895263671875,90.64445495605469,6.708526611328125,2.3731231689453125,97.62035910735733
42bd7e44-5bfa-4e25-961d-941a18bc00d0,0.5093709309895834,0.0942230224609375,0.9342193603515625,41.20597839355469,57.76557922363281,42.17994096915963
7ff229e4-be94-4319-8916-19eb43753843,0.25550707648782167,0.0965118408203125,41.596221923828125,53.000640869140625,5.3066253662109375,94.68824816431264
46d1ec10-be8e-474a-b98f-ba7cd3521ccd,0.22742557899624702,0.0396728515625,49.30000305175781,49.318695068359375,1.3416290283203125,98.65783849793924
38fe21ed-2019-4be9-abdf-bf46ac5f59e3,0.21820140165441176,15.172958374023438,19.273757934570312,62.615203857421875,2.938079833984375,96.53638771591363
fbe85bec-6399-442f-8a3f-ca4a25bb2b3b,0.24442156623391548,2.146148681640625,50.89225769042969,41.50886535644531,5.452728271484375,94.42768148823865
ebcee501-5709-4382-8eab-d8595ba6606d,0.17969192804074757,0.24261474609375,83.54263305664062,12.862396240234375,3.35235595703125,96.63949095247564
67c0a269-05bb-4b4f-af22-68a1c5ac3adf,0.277783083448223,0.003814697265625,23.566436767578125,74.072265625,2.35748291015625,97.64242715557691
06664fe1-c56c-4a00-833c-f9f3f6d6d18f,0.24919038660386028,0.0186920166015625,46.723175048828125,49.75128173828125,3.5068511962890625,96.49249317995383
399dba2c-02c1-4756-a76d-1198d0e838ed,0.2696033552581189,0.00457763671875,30.293655395507812,68.83506774902344,0.86669921875,99.1332611050921
b6fb27e6-073c-4092-b8a8-51e96be987a4,0.6237422569125308,0.008392333984375,0.6183624267578125,13.22174072265625,86.15150451660156,13.84126475457993
df2538f9-20c9-4d40-9a64-9d6334b6f7d6,0.26099042705461084,0.0,32.67707824707031,66.93840026855469,0.384521484375,99.615478515625
36d55b1a-a2f4-4f40-b57c-48341bb2ace5,0.49990186504289225,0.0713348388671875,12.570953369140625,30.286788940429688,57.0709228515625,42.88833663540199
503cf916-4f56-4be7-8083-730122f686dc,0.18182549570121026,2.054595947265625,64.71214294433594,33.05015563964844,0.18310546875,99.8130535367934
77ab4672-c61f-488f-a165-acb40eeac713,0.5324631934072458,7.0705413818359375,3.0895233154296875,20.339584350585938,69.50035095214844,25.211712210961007
9fc12331-47f4-4d79-bffe-914f13658993,0.24612848618451286,0.32501220703125,47.39112854003906,50.891876220703125,1.3919830322265625,98.60347810112825
24997ef5-a558-4ea6-8a96-b3cdff79fe2b,0.28986977969898897,2.263641357421875,20.702362060546875,71.10176086425781,5.9322357177734375,93.93036961867219
5b9e5ea7-1f63-46dd-aabd-8cf407c6f4ba,0.3934708239985447,0.0,6.3251495361328125,73.65226745605469,20.0225830078125,79.9774169921875
8e71e23c-6161-480e-b8ca-f03147475e4d,0.20362812117034312,0.0164031982421875,61.460113525390625,36.86637878417969,1.6571044921875,98.34262364508338
233708cc-ed2d-4b85-ba8c-60cf71c912c8,0.5849397846296721,0.0,6.8866729736328125,16.137313842773438,76.97601318359375,23.02398681640625
9f926d66-2cfa-4e3d-b4a3-4ea3b4b23698,0.3109826779833027,0.009918212890625,13.998031616210938,81.15653991699219,4.83551025390625,95.16401010232033
fb7f7795-ede7-40cc-acf6-3ee6e761d0a9,0.4338449216356463,0.0102996826171875,4.4055938720703125,58.56056213378906,37.02354431152344,62.972641988119804
2fa6f5ce-1c5b-4147-9f1f-9beb01c499af,0.23181286980124077,2.20184326171875,49.304962158203125,44.184112548828125,4.30908203125,95.59390261026945
38d46a2f-d1f6-4ed8-a502-e57e393844ea,0.5386599372414981,0.0,1.372528076171875,35.92414855957031,62.70332336425781,37.29667663574219
c229ea5c-2ebd-4f80-892e-fc5da8a1eeea,0.34177033667470896,7.85064697265625,12.9913330078125,53.06358337402344,26.094436645507812,71.68245268334685
687e2987-2306-477b-bbaf-0d5465eb1e7c,0.5755476409313726,0.0,2.4715423583984375,23.450851440429688,74.07760620117188,25.922393798828125
93fe220b-0458-4e26-827c-93883093681e,0.26998925302542887,0.079345703125,39.94941711425781,52.69508361816406,7.276153564453125,92.71806853582555
733028fc-bf0a-4737-878b-78a29c9ee2ee,0.14748152190563726,0.0,94.38819885253906,5.251312255859375,0.3604888916015625,99.63951110839844
f3d3e61e-4ab4-4155-a882-4e27de976659,0.25987659529143686,0.2033233642578125,28.582763671875,70.49789428710938,0.7160186767578125,99.28252252389998
61e9a1f4-a263-47a0-93ee-64b52ebd92a9,0.21389393525965075,0.0396728515625,58.228302001953125,39.32533264160156,2.4066925048828125,97.59235231262403
15b21d31-eadf-47bb-a030-20c531b3077b,0.3000233070523131,0.0835418701171875,41.44020080566406,42.93632507324219,15.539932250976562,84.44707454423977
33099cdd-ccfc-454e-b5a3-770a69a30bd3,0.24854206758386954,0.0156402587890625,30.1025390625,68.64128112792969,1.24053955078125,98.75926639527208
fe6e94d7-7b47-4992-9a52-787e1fad8171,0.12330935609106931,12.12005615234375,56.59942626953125,30.732345581054688,0.5481719970703125,99.376226277499
78c1dacb-653a-42fe-b025-ab80ec4996bd,0.5560669842888327,0.6595611572265625,1.1188507080078125,34.343719482421875,63.87786865234375,35.69802046733099
26676376-4e61-4d68-a28f-5fd8b4501acd,0.5185108259612439,3.675079345703125,1.575469970703125,30.453872680664062,64.29557800292969,33.25135638192547
97d63e17-e546-49ae-add6-e3b5fa71cb4c,0.6334186927945005,0.23651123046875,1.0650634765625,11.923980712890625,86.77444458007812,13.019837567489025
58533f37-ed81-4ac4-89e9-b4088684d9e7,0.16605763154871322,0.2651214599609375,81.21528625488281,18.183135986328125,0.336456298828125,99.66264931210293
489cea9f-b3cb-4615-b412-5ac5724c3976,0.4534587785309436,0.0,0.6031036376953125,67.76580810546875,31.631088256835938,68.36891174316406
dc7637b2-fa97-47c7-bbce-c0fd1a015592,0.30066639021331193,0.215911865234375,35.17875671386719,51.54991149902344,13.055419921875,86.91633088409576
75fb489f-1e3e-4929-a6fb-a288416b96e0,0.49268577426087623,0.0873565673828125,12.110137939453125,36.88087463378906,50.921630859375,49.0338468587137
e84f2881-743c-4e36-863d-ddb37c2540d3,0.34345403933057606,0.2857208251953125,9.0789794921875,71.26312255859375,19.372177124023438,80.57231393102393
8dddf572-84de-4b20-b740-f5c7847cec3b,0.19833547554764094,0.0339508056640625,67.97218322753906,30.184173583984375,1.8096923828125,98.18969300337716
99a7ed51-e64a-4aa9-b8ba-6a9ae4752db0,0.16850924024394914,0.01678466796875,80.30815124511719,19.478225708007812,0.19683837890625,99.80312857687905
47c9e99d-ad11-497f-8238-cfd815423262,0.33961591533586094,1.332855224609375,32.53326416015625,39.182281494140625,26.95159912109375,72.68432244345641
d7745759-07bd-40a7-a66c-003b174851b2,0.45318094889322913,0.023651123046875,5.3562164306640625,54.75273132324219,39.867401123046875,60.12316755824513
0089d3c4-c554-46e1-8eb9-af95e4dfae0c,0.1636412975834865,0.0179290771484375,85.19096374511719,14.396286010742188,0.3948211669921875,99.60510803252231
3de50f18-061e-40f4-8ee4-8a3d3ef25fb1,0.16257773006663603,0.4119873046875,98.18191528320312,1.3996124267578125,0.0064849853515625,99.99348818680477
e338f506-b9fa-44c0-ae64-324ed0e590d4,0.24072744332107845,0.4093170166015625,53.72276306152344,36.78321838378906,9.084701538085938,90.87796040157659
c425ed8d-1aab-44c8-bc03-39675ad2b0d2,0.02908316219554226,5.9967041015625,93.93577575683594,0.0675201416015625,0.0,100.0
ef9c8f82-8607-4c53-9bdd-5196e6a1071c,0.18203313490923712,0.64697265625,60.216522216796875,39.13002014160156,0.0064849853515625,99.99347278535447
15d8c9e7-7029-4027-85d8-95f308f83790,0.27598790187461714,0.0041961669921875,33.213043212890625,64.63432312011719,2.1484375,97.85147234419169
dd6c5dfb-e5f5-4c1b-ab7f-aa9f3a4f60fc,0.5987865672392004,0.0,1.35498046875,26.394271850585938,72.25074768066406,27.749252319335938
ed16bf52-f886-4384-b841-2e755234aa29,0.3982464061063878,0.0011444091796875,9.1339111328125,64.6270751953125,26.237869262695312,73.76183046528395
00a13d84-415e-4106-aa31-2e664ed9eabf,0.3222036324295343,0.0316619873046875,15.310287475585938,77.95448303222656,6.7035675048828125,93.29430934019179
97ff14e8-6d08-4214-ad3b-847fa3a0e84a,0.25715903487859987,0.4669189453125,47.75123596191406,44.94972229003906,6.832122802734375,93.13582707343247
deb9364c-ab73-4661-b287-2ffc1797296e,0.30608571370442716,0.0,14.591598510742188,84.94911193847656,0.45928955078125,99.54071044921875
828b2492-fc44-4fc0-97fa-f0b439e6fa0d,0.19501827464384186,0.22125244140625,81.05621337890625,13.938522338867188,4.7840118408203125,95.2053799452524
0fc2a05e-689f-4c7c-b2b4-a987840b4f2c,0.23522057626761647,0.4856109619140625,64.57252502441406,25.78887939453125,9.152984619140625,90.80235058707177
6564081d-5ce7-4330-8ad7-2d1d976d778a,0.171482998717065,0.0377655029296875,76.00059509277344,23.649215698242188,0.3124237060546875,99.68745826098571
2ec4e814-477b-47e7-a36b-4da26f94e277,0.40110979267195157,1.5918731689453125,13.032913208007812,52.35710144042969,33.01811218261719,66.44777901392017
5eab06a3-5deb-4934-98a7-7c42eb86cbf9,0.27798512776692713,0.2254486083984375,29.099655151367188,63.51470947265625,7.160186767578125,92.82363421562742
2adaf964-e996-4e55-a616-ac42375ee156,0.15046754724839156,15.590667724609375,47.44377136230469,32.479095458984375,4.4864654541015625,94.68487034174824
b5dd68e2-ec95-47cd-a126-d5f6f0f2b49a,0.23301918179381126,0.000762939453125,29.469680786132812,70.46165466308594,0.067901611328125,99.93209787061974
eb975e90-a689-40fc-8f44-b13c774de0e8,0.20067021987017467,0.5214691162109375,64.18991088867188,34.86175537109375,0.4268646240234375,99.57089774021482
e2c1718a-40e5-4139-a379-011c77f021bd,0.6026411767099418,0.0453948974609375,4.3247222900390625,18.186569213867188,77.44331359863281,22.521515122602807
cb647b06-1772-4d65-8087-0b841fcfb502,0.5550933837890624,6.3106536865234375,3.314208984375,11.840057373046875,78.53507995605469,16.17501557404082
d886d8aa-00b7-41d7-b48f-665f5c6cf01e,0.25763720344094665,0.3772735595703125,34.247589111328125,62.04872131347656,3.326416015625,96.66098677030882
4adae6c4-71c9-46d1-9743-e04f186b2c3e,0.24359436035156248,0.0030517578125,58.727264404296875,29.809951782226562,11.459732055664062,88.5399182103946
abdb011f-15d8-475b-b08e-4df583700411,0.231763323615579,2.6454925537109375,35.92414855957031,60.44731140136719,0.9830474853515625,98.99023937243592
0baff961-3ce3-45ec-80f1-a72957f2f3f4,-0.007424029181985279,35.51902770996094,43.288421630859375,17.775344848632812,3.417205810546875,94.70044310874208
a2a6199c-704a-4826-a51b-23e6ee123349,0.2733174941119026,0.0850677490234375,37.63389587402344,53.66783142089844,8.613204956054688,91.37946174609901
3cc1aa4c-b87d-4b4d-99b1-83dc56291b33,0.2947982788085939,0.0194549560546875,25.138473510742188,66.38374328613281,8.458328247070312,91.5400258686802
107dd529-31b8-4b5f-ab09-4aa79c770d4b,0.1783497829063266,0.0244140625,78.99589538574219,20.979690551757812,0.0,100.0
9d7c5ad0-6682-430a-b4d1-d39cfea73a29,0.23703448725681678,1.0448455810546875,36.431884765625,60.125732421875,2.3975372314453125,97.57714770339815
0b655a9d-94b3-4095-acfd-d40ac8347318,0.3283683926451439,0.0518798828125,12.5091552734375,80.56068420410156,6.8782806396484375,93.11814906415071
2ef06870-3602-4f1a-878d-962f7259ad46,0.21629207835477937,0.3173828125,51.92146301269531,45.98045349121094,1.78070068359375,98.21362968405583
f30518d1-83ef-440c-8058-d4189bfedab7,0.5736507640165439,0.0087738037109375,1.78070068359375,21.28753662109375,76.92298889160156,23.070261444142208
1f8d9fe1-e644-4f53-88ae-4418cc0b4451,0.15841588039024204,0.0,90.76652526855469,9.221649169921875,0.0118255615234375,99.98817443847656
756cceab-80e1-47af-8c85-9e650352b48e,0.39032389322916666,0.0003814697265625,19.942855834960938,44.591522216796875,35.465240478515625,64.53462423181242
d9f83833-30c4-448d-b2ca-c5a63791b83d,0.5969017477596508,0.01220703125,7.7449798583984375,14.212799072265625,78.03001403808594,21.960459650836285
11392e98-1571-4405-8f9c-d347caca28ce,0.3869021845798867,0.048065185546875,9.934234619140625,64.95513916015625,25.06256103515625,74.92538680548665
23f8d2d9-0e9e-4f07-b830-8c02cf74b5d0,0.1349436142865349,1.2035369873046875,87.55302429199219,11.01226806640625,0.231170654296875,99.76601322836105
10d67079-faa9-4034-a4d7-8346b450e7de,0.5120132446289063,0.05035400390625,3.740692138671875,37.21885681152344,58.99009704589844,40.980184113704716
47ee7239-2bc9-4794-8582-982a92fdda9f,0.5149232452990962,0.1247406005859375,4.9968719482421875,28.9581298828125,65.92025756835938,33.99741040497752
d0875efe-54fb-4cc2-b647-4f4d210df118,0.3898906632965686,0.4871368408203125,9.146499633789062,69.59457397460938,20.77178955078125,79.12652807752609
a0950d5e-6f35-4023-bb60-6737146ba7bd,0.30376628800934435,0.1125335693359375,26.373291015625,67.09098815917969,6.423187255859375,93.56957635889387
a8567989-a0c5-4c31-9012-82f99d76129f,0.11735471837660845,0.0518798828125,99.87258911132812,0.075531005859375,0.0,100.0
61cc4072-7db6-4fd2-bc9a-652728780c67,0.39690788119446996,0.4611968994140625,9.617996215820312,66.14646911621094,23.774337768554688,76.11550769348689
cf38fe5e-29ca-498d-bc9c-d3f2fd8ff883,0.450951280780867,0.0003814697265625,4.0485382080078125,53.282928466796875,42.66815185546875,57.33168537782814
d804eebf-71de-46de-90c2-cdf0694d27e3,0.2543134203144148,0.0,38.67607116699219,60.20698547363281,1.116943359375,98.883056640625
958c8ac0-6111-4d29-b5ac-8ca0e7a2f484,0.17796214982575062,2.6702880859375,52.44178771972656,44.62242126464844,0.2655029296875,99.72721286802746
a2fbfcae-d658-41f4-88c6-98239d08ff29,0.32437465892118567,0.0087738037109375,33.652496337890625,44.757843017578125,21.580886840820312,78.41721952838576
c58da6fd-a2e2-4706-9a2e-ee03884c714d,0.3879947737151502,0.0659942626953125,7.7655792236328125,77.73246765136719,14.435958862304688,85.55450794171874
174608a2-14fd-4278-9811-cb7e5e5a3883,0.2579489614449295,0.1201629638671875,29.938888549804688,66.94831848144531,2.9926300048828125,97.0037696359074
25574325-cf1d-4191-bc3d-c50ed0a15f9c,0.4183664359298408,0.0034332275390625,8.215713500976562,61.08551025390625,30.695343017578125,69.30360310527018
89008310-149d-480f-946f-4ce5a2a71c3f,0.43244036506204037,0.0354766845703125,12.285232543945312,47.22137451171875,40.457916259765625,59.527725519078345
4cebaf5a-70a7-4262-864b-fb3fe3b1d84d,0.2507029813878677,0.225830078125,45.02410888671875,49.063873291015625,5.686187744140625,94.30094206888114
b02f2513-9359-45e2-9971-08f7b1f0dc0f,0.2555496215820313,0.61187744140625,16.097640991210938,81.76002502441406,1.53045654296875,98.46012128655869
68957772-711e-4874-99f2-2b9267dbe725,0.24090064553653495,0.01068115234375,43.48869323730469,56.2103271484375,0.2902984619140625,99.70967052755269
a339b368-ec58-463e-9a26-9af37c938f49,0.08634036195044423,0.002288818359375,95.06645202636719,4.680633544921875,0.2506256103515625,99.74936865315216
09395db0-1c76-43c3-a3db-d18081b31a35,0.11065225040211396,0.0,96.61483764648438,2.927398681640625,0.457763671875,99.542236328125
7d1f523d-6940-4b64-bc5a-7ecb5a63538a,0.5579050999061733,0.0408172607421875,5.426025390625,22.111129760742188,72.42202758789062,27.54839965348405
efba4d61-2027-4b05-8506-04d9858154ca,0.49545162425321687,0.0,0.4718780517578125,47.853851318359375,51.67427062988281,48.32572937011719
d79e71f2-d827-465d-95a8-d80b6e54456e,0.22169075760186888,0.3566741943359375,57.22846984863281,39.145660400390625,3.269195556640625,96.71910232802085
2ca11d45-8139-4c16-8af0-880d99b21e82,0.1746524287205116,42.47779846191406,6.8019866943359375,15.926742553710938,34.79347229003906,39.512968280600305
f012f0ea-4102-47dc-9c6d-609ebac85142,0.30390331791896447,0.122833251953125,33.18367004394531,53.66783142089844,13.025665283203125,86.95831519123679
af251be5-4fa6-4ced-954c-a0e0aa34a517,0.4181979609470741,0.0072479248046875,1.0875701904296875,75.11482238769531,23.790359497070312,76.20791607057701
e51ff5f0-09d5-42f3-8bed-c1c6eb85d245,0.28084372726141243,0.0152587890625,57.714080810546875,22.6043701171875,19.666290283203125,80.33070842108476
4433d477-a962-4ad9-a306-71f0f79fff65,0.12748577641505818,0.0003814697265625,99.58648681640625,0.4131317138671875,0.0,100.0
67ba6e61-b5ca-48f4-8e56-9cedeaeb65ea,0.23011704987170656,0.0141143798828125,37.40882873535156,61.74468994140625,0.832366943359375,99.16751555662383
ae6a40fa-c0f3-460b-8e19-fbf4b5803bb8,0.23942733465456495,0.01678466796875,50.209808349609375,48.084259033203125,1.68914794921875,98.31056848531094
c6e38284-336a-4435-a3a1-b2b91ee84a91,0.20961070341222418,1.8520355224609375,61.39793395996094,31.06231689453125,5.687713623046875,94.20496018096381
791a3a00-2c51-4679-b4b7-27cc77ec699d,0.25852726955039834,0.0370025634765625,47.90916442871094,43.140411376953125,8.913421630859375,91.08327895377548
0cd5a369-2f91-4786-9df1-98ece3e9e78c,0.3926210889629289,3.1002044677734375,3.5549163818359375,71.95167541503906,21.393203735351562,77.92234378014071
c94fda40-ab7a-42d1-bfc9-ca5f39fb6e7d,0.29992232977175237,5.4088592529296875,26.364517211914062,51.607513427734375,16.619110107421875,82.43058496158731
e693477a-37d2-4aba-9e73-a63421a2b3a6,0.38511651731004903,0.6011962890625,10.111618041992188,69.56443786621094,19.722747802734375,80.15796260477111
57ef80d4-4674-4a3a-9fd6-3f1d792a1953,0.233828047210095,1.3519287109375,45.197296142578125,49.176025390625,4.274749755859375,95.66666666666667
020310d3-7834-4f57-a125-eff0eb3f54e5,0.17698567708333332,0.0354766845703125,78.20167541503906,21.707534790039062,0.0553131103515625,99.9446672594266
